"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","biotop_area","cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4117300000",ADM003,동안구,G,농업지역,360473.603414114,843217.8899056760,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4117300000",ADM003,동안구,H,조성녹지,2499179.994789225,38470759.3918347000,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4117300000",ADM003,동안구,I,시가화건조지,12520346.548963620,20934779.9218534800,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,A,자연산림,1509179.204952867,31961399.8058283350,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,B,식재산림,900068.726356151,23737051.7441644160,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,D,호소,36422.255145164,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,E,하천습지,90060.421018153,61136.8717463276,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,G,농업지역,610084.406340180,4246613.9297171290,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,H,조성녹지,3249000.309917971,30775889.7113164410,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119200000",ADM003,원미구,I,시가화건조지,14229044.813113184,13862729.4556494920,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,A,자연산림,1510581.947821937,40977410.4844262630,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,B,식재산림,1094619.857684848,31343461.2085127810,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,C,산지습지,412.236288099,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,D,호소,21763.325273282,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,E,하천습지,45814.111462945,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,ETC,기타,1611.634351720,14504.7091654900,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,G,농업지역,730447.480784150,1144043.2696410123,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,H,조성녹지,1817310.516809279,17634556.7087839460,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119400000",ADM003,소사구,I,시가화건조지,7649089.160800806,1525753.0242479921,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,A,자연산림,1096926.427016500,20991680.3722093380,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,B,식재산림,687131.824218535,20542115.5319146000,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,D,호소,14943.904918501,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,E,하천습지,705166.005322748,355182.4340511063,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,ETC,기타,72800.037125392,655200.3341285120,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,G,농업지역,4908415.635034406,1221887.7855608340,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,H,조성녹지,1408587.686068769,12422742.1720505720,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4119600000",ADM003,오정구,I,시가화건조지,11201957.924314392,6088624.5686155673,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,A,자연산림,10946555.219029151,369002602.8065101420,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,B,식재산림,8160718.659810625,230970183.1710037500,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,C,산지습지,7974.165763269,,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,D,호소,409439.650658370,266868.8106207400,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,E,하천습지,883567.052874160,429058.1879297015,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,ETC,기타,8594.974490963,77354.7704186700,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,G,농업지역,9710053.507518438,8765483.6426384270,system,2025-07-22 18:07:21.064,system,2025-07-22 18:07:21.064
"2025","4127100000",ADM003,상록구,H,조성녹지,7632808.448408786,57988383.2164000220,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127100000",ADM003,상록구,I,시가화건조지,20188356.900495526,10823836.1425533639,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,A,자연산림,16242745.093952316,376357614.0717060600,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,B,식재산림,8820722.560470883,196512281.8335054400,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,C,산지습지,728.669113640,32790.1101137800,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,D,호소,1332438.692876289,422798.3731554297,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,E,하천습지,1056198.365181506,609188.7039862676,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,ETC,기타,8383.709633152,74578.5468137200,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,F,연안습지,975069.778648068,10503.1668924995,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,G,농업지역,15316524.375400962,7056713.7404995025,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,H,조성녹지,8325798.151319618,50773047.8335285347,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4127300000",ADM003,단원구,I,시가화건조지,39463494.038467494,20361599.3454810977,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,A,자연산림,47382565.370393051,1105019907.3479330520,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,B,식재산림,12782796.020869119,225687974.7867429210,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,C,산지습지,335931.556665530,384195.5953304700,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,D,호소,190660.310591266,,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,E,하천습지,12140684.496076557,12001868.8592353325,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,ETC,기타,15287.786577549,142852.9963773200,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,G,농업지역,27835434.811275283,25793590.3627151964,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,H,조성녹지,15706703.125194262,87650642.4599158330,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128100000",ADM003,덕양구,I,시가화건조지,48886677.632688039,39120214.4329526398,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,A,자연산림,5291308.124903394,198685574.2268827500,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,B,식재산림,3171547.532815842,52429826.8490359320,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,C,산지습지,3256.127355997,65122.5471199400,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,D,호소,344844.976215338,,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,E,하천습지,3591303.816062031,9583412.4802712317,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,ETC,기타,107.905443714,1618.5816557100,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,G,농업지역,9688448.179549906,7259812.0440108640,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,H,조성녹지,5881448.024449543,51860234.7724464720,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128500000",ADM003,일산동구,I,시가화건조지,31992406.757667348,7958540.4466274054,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,A,자연산림,536286.668333018,21273007.1617304908,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,B,식재산림,277932.134962787,5059971.9411980592,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,D,호소,35213.425519532,,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,E,하천습지,6398221.850906292,3958025.9160073597,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,G,농업지역,11865887.094982411,5922732.6538738040,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,H,조성녹지,4173902.331371190,49608233.9877192400,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4128700000",ADM003,일산서구,I,시가화건조지,18034716.264707510,3412100.6794010620,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,A,자연산림,138971312.828228022,5010754557.3382430300,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,B,식재산림,88720504.885966819,1637915686.2450145300,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,C,산지습지,1900747.097893704,38813116.9870774700,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,D,호소,5730669.874496071,2413936.8649826641,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,E,하천습지,11071460.813897023,3452696.3565315085,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,ETC,기타,131987.462177483,787583.3944799700,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,G,농업지역,87333799.243195518,74938694.5376998210,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,H,조성녹지,39679907.237947849,105595240.2806469100,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146100000",ADM003,처인구,I,시가화건조지,94328567.499146522,42111390.8018263840,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,A,자연산림,17556904.359976743,588221754.1000904100,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,B,식재산림,9879865.829267278,179763968.8357162800,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,C,산지습지,179872.963681587,5504905.1215950200,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,D,호소,2011942.566676587,639824.6016126500,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,E,하천습지,1158345.961367087,887524.6296175318,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,ETC,기타,2995.359736799,10739.7341932100,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,G,농업지역,3732538.541370892,3775236.2690522595,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,H,조성녹지,14700435.557891543,113030399.4514011100,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146300000",ADM003,기흥구,I,시가화건조지,32559851.371247275,17168856.6863186370,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,A,자연산림,14952587.861298913,580637711.6379872000,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,B,식재산림,3947222.092364184,77982963.2752138400,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,C,산지습지,125964.508582965,3453347.6541167710,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,D,호소,125450.943781602,2623.7567973400,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,E,하천습지,605711.451749594,550430.3083861459,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,ETC,기타,12111.339240883,25471.6317333000,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,G,농업지역,1241578.700305765,1558123.4513226000,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,H,조성녹지,4986130.424769231,63851801.8448606900,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
"2025","4146500000",ADM003,수지구,I,시가화건조지,16120464.622608490,11534282.8205697290,system,2025-07-22 18:07:21.138,system,2025-07-22 18:07:21.138
