"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","sqmt1_gpp","sqmt1_npp","biotop_whol_gpp","biotop_whol_npp","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4137000000",ADM002,오산시,A,자연산림,2.2507691285,1.1821913194,6469674.3743033443,3398124.1291395563,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,B,식재산림,2.2473356922,1.0764489835,9752934.3359764532,4671547.8637268324,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,C,산지습지,2.3649069637,1.0699346081,163175.2474706744,73823.9800297600,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,D,호소,0.0797848181,0.0424818888,30667.6125339282,16329.1480254400,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,E,하천습지,0.7418659690,0.3966586969,837388.8373904219,447732.5809267295,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,G,농업지역,1.2812721108,0.8260193912,8649886.8578658024,5576469.0540276653,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,H,조성녹지,1.2718683511,0.5628190812,5841269.0544904603,2584841.1745459697,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4137000000",ADM002,오산시,I,시가화건조지,0.0384407889,0.0184515787,862780.7781015470,414134.7734616474,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,A,자연산림,2.1468970288,1.1528944816,2241316.5897945223,1203598.2598631584,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,B,식재산림,2.0218292615,0.9868435805,1410150.3369966103,688286.5106552046,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,D,호소,0.0747035208,0.0358576901,3042.3316930261,1460.3192150600,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,E,하천습지,0.0657121761,0.0312425331,45911.2680779665,21828.2880866848,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,G,농업지역,0.8705594222,0.5037316314,4379239.0590417382,2533958.2565152191,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,H,조성녹지,0.9384208734,0.4336978109,1278233.9155752690,590744.7997463249,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119600000",ADM003,오정구,I,시가화건조지,0.0344846431,0.0165526287,386901.3374053609,185712.6420722162,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,A,자연산림,1.9786312644,1.0609255472,339297282.1254548910,181928366.9304945490,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,B,식재산림,1.9017339128,0.9107062144,195018234.9206866010,93390730.0429268510,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,C,산지습지,1.6307626988,0.8294306380,3598415.7993500725,1830208.8430393089,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,D,호소,0.1707431712,0.0928006507,1343418.0928411457,730161.4019671657,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,E,하천습지,0.5697444790,0.2957007321,7312965.6662728627,3795472.1473908058,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,G,농업지역,1.1570532749,0.7588760455,106805177.1054043027,70050266.6553993005,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,H,조성녹지,0.7387511811,0.3153647468,43857052.2367339688,18722092.8078374319,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146000000",ADM002,용인시,I,시가화건조지,0.0476030362,0.0228494574,6807657.0587717138,3267675.3885667714,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,A,자연산림,2.1735544350,1.1714697148,3242130.0325379070,1747394.5365428490,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,B,식재산림,2.1555945972,1.0583495808,1903626.7370750483,934638.8981591735,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,D,호소,0.1800991541,0.0792436278,13319.4622464473,5860.5633912700,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,E,하천습지,0.5572267159,0.3082444447,31458.5121356804,17402.0938450818,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,G,농업지역,1.8179854823,1.0993318501,1372771.9287466449,830112.1867252936,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,H,조성녹지,1.1937958947,0.5645103658,3861244.6584252231,1825867.0885517866,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4119200000",ADM003,원미구,I,시가화건조지,0.0023585412,0.0011320998,33324.2543648451,15995.6420982479,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,A,자연산림,2.1286327301,1.1360204083,42584527.0588117240,22726744.3243159780,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,B,식재산림,2.0750254163,0.9964525461,13776938.4562566710,6615854.0970603770,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,C,산지습지,1.7085998394,0.8022154262,202690.5069000869,95166.4910813600,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,D,호소,0.2280518476,0.1243904970,266685.0120736789,145462.8916712971,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,E,하천습지,0.3231521791,0.1695739117,214795.5423153518,112713.8317243106,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,G,농업지역,1.3646394596,0.8217102097,8204536.6245326450,4940316.9919161680,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,H,조성녹지,1.2720933895,0.5301365573,6134122.2481956810,2556355.1210455114,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4143000000",ADM002,의왕시,I,시가화건조지,0.0389463953,0.0186942697,561796.6451437099,269662.3896815714,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,A,자연산림,1.9410331420,0.9992684405,58075111.8989991050,29897803.0017927940,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,B,식재산림,1.9567590787,0.9418401133,24613058.3489748200,11846918.6707768400,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,C,산지습지,0.0860001112,0.0378400489,25814.7696630916,11358.4986511585,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,D,호소,0.2062803775,0.0974539223,6662.7330581149,3147.7035149500,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,E,하천습지,0.5904147729,0.3342166452,1155737.3232528741,654229.3125256024,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,G,농업지역,1.2817106280,0.7969701680,6240085.5035015421,3880097.3349979522,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,H,조성녹지,1.0983856497,0.4841823319,7199096.3821594380,3173453.0351335663,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4115000000",ADM002,의정부시,I,시가화건조지,0.0214387635,0.0102906065,549011.2192424762,263525.3853199666,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,A,자연산림,2.2852927614,1.2219671581,171113533.8157298269,91495987.8033478710,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,B,식재산림,2.1731455243,1.0430575288,100870270.2695735643,48415301.0730495239,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,C,산지습지,0.7696147561,0.3707826089,1077461.3605621752,519095.9906932700,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,D,호소,0.3529029698,0.1725589832,622544.2687082112,304405.5029372100,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,E,하천습지,0.8431047257,0.4801762375,14894683.5388257449,8483018.6359096745,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,G,농업지역,1.3227972796,0.8542096483,251879914.1508275896,162653988.0276069043,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,H,조성녹지,0.8479319039,0.3352567556,22197930.9031844709,8776655.6034271270,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4150000000",ADM002,이천시,I,시가화건조지,0.0914406136,0.0438914945,9420143.2300426421,4521668.7505363555,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,A,자연산림,1.9796548956,1.0674512603,10474964.0220502450,5648213.5206322310,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,B,식재산림,1.8655778796,0.8955572979,5916768.9126382705,2840302.5343755070,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,C,산지습지,1.7699175819,0.7787637361,5763.0770562369,2535.7539049800,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,D,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,E,하천습지,1.2138834846,0.6893565109,4359424.3921927996,2475688.6691575419,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,G,농업지역,0.7258975796,0.4478693230,7032821.0839367708,4339158.7272184444,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,H,조성녹지,1.1754625560,0.5351923426,6913421.9657281370,3147705.9634367269,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128500000",ADM003,일산동구,I,시가화건조지,0.0359495411,0.0172557797,1150112.3412163858,552053.9237859971,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,A,자연산림,1.9886135571,1.0722588626,1066459.4144183440,575034.0756891345,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,B,식재산림,1.9601573897,0.9408755470,544790.7290912165,261499.5499476940,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,D,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,E,하천습지,0.4753560102,0.2826264840,3038740.7046252488,1806706.0953569230,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,G,농업지역,0.9682135547,0.6336383812,11488712.7394128199,7518681.5008834052,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,H,조성녹지,1.2139945853,0.5736256874,5074001.7304763630,2397521.1799120680,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4128700000",ADM003,일산서구,I,시가화건조지,0.0163844304,0.0078645266,295488.2021992145,141834.3371139569,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,A,자연산림,2.0998938753,1.1110694051,21330143.1119817807,11285936.7307821666,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,B,식재산림,2.1107612784,1.0142047633,8646559.8646895975,4154606.3455080172,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,C,산지습지,0.9822370104,0.4543337656,96098.5021063466,44450.3657139800,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,D,호소,0.3614877195,0.1988942317,232759.7256058247,128066.7759796440,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,E,하천습지,0.9647668284,0.5420336712,366054.6599717430,205660.0054750492,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,G,농업지역,1.5119448273,0.9720892719,3198332.7184962730,2056334.9056304926,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,H,조성녹지,1.1055348317,0.4913913488,3681976.1048739537,1636575.4861717032,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4111100000",ADM003,장안구,I,시가화건조지,0.0110567998,0.0053072639,138490.4668768910,66475.4241382468,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,A,자연산림,1.9804317041,1.0629087956,21140969.8174280420,11346476.9926886005,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,B,식재산림,1.9651501287,0.9439394505,4099602.0977389292,1969201.2813741370,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,C,산지습지,0.9801504954,0.4751111343,47322.9436100361,22938.9849010700,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,D,호소,1.1750043244,0.7520027690,11176.2659498234,7152.8102207800,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,E,하천습지,0.3478374974,0.1840012883,63438.7036582461,33558.2083351677,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,G,농업지역,1.3845214982,0.8601095500,2334188.0032547415,1450073.1088037406,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,H,조성녹지,1.3123465655,0.5917366347,3156603.2139521752,1423311.3508841677,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4113300000",ADM003,중원구,I,시가화건조지,0.0073440926,0.0035251645,68354.8008586552,32810.3044095600,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146100000",ADM003,처인구,A,자연산림,1.9808725146,1.0618008293,275284453.9438077600,147559855.2363062440,system,2025-07-20 13:31:29.106,system,2025-07-20 13:31:29.106
"2025","4146100000",ADM003,처인구,B,식재산림,1.9023089867,0.9107269824,168773813.7574122700,80800157.6994840290,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,C,산지습지,1.6439217208,0.8295250358,3124679.4307549019,1576717.2997301600,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,D,호소,0.1891811188,0.1019037925,1084134.5381334342,583976.9937945071,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,E,하천습지,0.5939522026,0.3131320658,6575918.5616862047,3466829.4091153299,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,G,농업지역,1.1518114724,0.7559615431,100592071.9237721475,66020993.6598709726,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,H,조성녹지,0.6456768894,0.2607688016,25620399.0867788488,10347281.8607833560,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4146100000",ADM003,처인구,I,시가화건조지,0.0506987756,0.0243354123,4782342.8709397222,2295524.5781452850,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,A,자연산림,2.0783635886,1.1012605256,430335140.9994846459,228021269.3227554945,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,B,식재산림,1.8948902786,0.9053047221,159140946.5376366434,76031341.7608003038,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,C,산지습지,0.7439808398,0.3661202120,513148.7418339683,252525.4900425800,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,D,호소,0.2446078953,0.1395072781,923404.0950111409,526645.2732803812,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,E,하천습지,0.5343192134,0.3190850638,30142036.5941667785,18000239.2386724647,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,G,농업지역,1.2896475069,0.8527874025,193248373.0847035483,127786683.7505903622,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,H,조성녹지,1.1722047737,0.4962559128,42761285.8649748187,18103100.6072144177,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4148000000",ADM002,파주시,I,시가화건조지,0.0869261299,0.0417245423,13092857.6371386998,6284571.6654597760,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,A,자연산림,1.9485761059,0.9141317265,955231.2580998340,448125.7860684986,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,B,식재산림,2.0094919553,0.9705367060,410802.7153320283,198407.9175297220,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,D,호소,0.2252695975,0.0991186230,55028.4180891150,24212.5039837496,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,E,하천습지,0.8970730314,0.4979848987,114961.6099976710,63817.7090458527,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,G,농업지역,1.4283467714,0.8414754633,25103.4202931696,14789.0642831388,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,H,조성녹지,0.8241071030,0.3892358889,1595221.9519029110,753442.8864597299,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4111500000",ADM003,팔달구,I,시가화건조지,0.0012429193,0.0005966013,12215.9503635983,5863.6561712600,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,A,자연산림,2.2795053618,1.1989209720,47473710.5117323151,24969113.0817314199,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,B,식재산림,2.3254120456,1.1155426398,43588940.5002863195,20910411.0577502501,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,C,산지습지,2.3476141366,1.0464732581,204708.6208280849,91250.9828840600,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,D,호소,0.4263640003,0.2055785999,1186885.8959672950,572277.0696378175,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,E,하천습지,0.6308742080,0.3528035418,25029231.8638394913,13997087.7527038592,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,F,연안습지,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,G,농업지역,1.3091336740,0.8679599758,251800455.2703574196,166944538.5158229483,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,H,조성녹지,1.3068259736,0.5728391776,27566819.3173243065,12083746.7462370493,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4122000000",ADM002,평택시,I,시가화건조지,0.0870342552,0.0417764425,15716086.4075841144,7543721.4751554254,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,A,자연산림,1.9180088741,0.9997168467,713584616.1181180800,371939135.3713246000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,B,식재산림,1.8765597426,0.8995124272,288166482.0775278830,138130071.6696606210,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,C,산지습지,0.0387145548,0.0244164158,58179.1325024099,36692.2955782000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,D,호소,0.2522320287,0.1264023376,733029.8843124940,367347.0469598431,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,E,하천습지,0.6509816265,0.3707069366,11908224.6167088273,6781238.1917403743,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,G,농업지역,1.0623406896,0.6662658019,129629100.7421449270,81299189.2381632190,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,H,조성녹지,0.6722830669,0.2628640526,22921928.4826220469,8962520.8660337132,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4165000000",ADM002,포천시,I,시가화건조지,0.0346446463,0.0166294302,4197158.4016945539,2014636.0326818726,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,A,자연산림,2.0033577467,1.0538203180,68808475.5796694420,36195117.7911826110,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,B,식재산림,1.9253073903,0.9369393910,12155254.3074142387,5915282.2168523671,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,C,산지습지,0.8284293374,0.3733732314,378623.9317722721,170645.8650417900,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,D,호소,0.1067442047,0.0510945132,50211.5425957924,24034.4132082000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,E,하천습지,0.4571405148,0.2443770994,4383026.1700618048,2343067.8040532252,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,G,농업지역,1.0356681849,0.6535917132,8571883.0796454672,5409562.4731509647,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,H,조성녹지,1.0815376108,0.4828398105,9444394.6812869471,4216339.4895861837,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4145000000",ADM002,하남시,I,시가화건조지,0.0475484815,0.0228232711,1165073.8834540278,559235.4637258099,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,A,자연산림,2.2711435103,1.1857407125,206134143.1251507684,107620520.0704155553,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,B,식재산림,2.2396635944,1.0736166951,131114199.2300031927,62851578.9631475642,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,C,산지습지,1.9872253288,0.9615571927,485804.4432067828,235065.8226105100,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,D,호소,0.1939339944,0.1070740185,1258333.9466782554,694746.0281152992,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,E,하천습지,0.4570939996,0.2539713163,8757003.8639520040,4865580.8218171111,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
"2025","4159000000",ADM002,화성시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:29.185,system,2025-07-20 13:31:29.185
