Category,Empty_Col1,Field_Type,Column_Name,Attribute_Name,Domain,Data_Type,NULL_Allowed,Default_Value,Key_Type
홍수위험도,,7,FLOD_DNG_RNK,홍수위험순위,수N3,NUMERIC(3),,,
홍수위험도,,8,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
홍수위험도,,9,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
홍수위험도,,10,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
홍수위험도,,11,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
생태계서비스,,엔티티 타입명,시군별생태계서비스,작성일,20xx xx xx,,,,
생태계서비스,,테이블명,TM_SIGUN_ECOSYS_SRVC,작성자,홍길동,,,,
생태계서비스,,테이블 설명,경기연구원 생태계서비스(14종) 래스터 파일일 기반으로 시군 공간별로 융합한 자료,,,,,,
생태계서비스,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
생태계서비스,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
생태계서비스,,2,SHAPE,shape,공간정보,public.geometry,,,
생태계서비스,,3,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,
생태계서비스,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),Not Null,,
생태계서비스,,5,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
생태계서비스,,6,WTR_SPLY_NVL,물공급수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,7,WTR_SPLY_SCR,물공급점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,8,WTR_SPLY_CRNC_WRTH_AMT,물공급화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,9,WTQY_N_AJST_NVL,수질질소조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,10,WTQY_N_AJST_SCR,수질질소조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,11,WTQY_N_AJST_CRNC_WRTH_AMT,수질질소조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,12,WTQY_P_AJST_NVL,수질인조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,13,WTQY_P_AJST_SCR,수질인조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,14,WTQY_P_AJST_CRNC_WRTH_AMT,수질인조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,15,SOIL_ERSN_AJST_NVL,토양침식조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,16,SOIL_ERSN_AJST_SCR,토양침식조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,17,SOIL_ERSN_AJST_CRNC_WRTH_AMT,토양침식조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,18,CBN_STRG_AJST_NVL,탄소저장조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,19,CBN_STRG_AJST_SCR,탄소저장조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,20,CBN_STRG_AJST_CRNC_WRTH_AMT,탄소저장조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,21,CBN_ABPN_AJST_NVL,탄소흡수조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,22,CBN_ABPN_AJST_SCR,탄소흡수조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,23,CBN_ABPN_AJST_CRNC_WRTH_AMT,탄소흡수조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,24,AIR_AJST_NVL,공기조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,25,AIR_AJST_SCR,공기조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,26,AIR_AJST_CRNC_WRTH_AMT,공기조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,27,CTY_UHTLN_AJST_NVL,도시열섬현상조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,28,CTY_UHTLN_AJST_SCR,도시열섬현상조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,29,CTY_UHTLN_AJST_CRNC_WRTH_AMT,도시열섬현상조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,30,BIRD_DVSTY_NVL,조류다양성수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,31,BIRD_DVSTY_SCR,조류다양성점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,32,HBTT_QLTY_NVL,서식처품질수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,33,HBTT_QLTY_SCR,서식처품질점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,34,SCVL_NVL,경관가치수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,35,SCVL_SCR,경관가치점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,36,SCVL_CRNC_WRTH_AMT,경관가치화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,37,ECOTRM_NVL,생태관광수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,38,ECOTRM_SCR,생태관광점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,39,ECOTRM_CRNC_WRTH_AMT,생태관광화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,40,SPLY_SRVC_SCR,공급서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,41,AJST_SRVC_SCR,조절서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,42,SPRT_SRVC_SCR,지원서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,43,CULT_SRVC_SCR,문화서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,44,ECOSYS_SRVC_SNTHS_SCR,생태계서비스종합점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,45,PPLTN_CNT,인구수,수N10,NUMERIC(10),,,
생태계서비스,,46,AREA,면적,"면적N19,9","NUMERIC(19,9)",,,
생태계서비스,,47,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
생태계서비스,,48,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
생태계서비스,,49,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
생태계서비스,,50,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
생태계서비스,,엔티티 타입명,읍면동별생태계서비스,작성일,20xx xx xx,,,,
생태계서비스,,테이블명,TM_EMD_ECOSYS_SRVC,작성자,홍길동,,,,
생태계서비스,,테이블 설명,경기연구원 생태계서비스(14종) 래스터 파일일 기반으로 읍면동 공간별로 융합한 자료,,,,,,
생태계서비스,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
생태계서비스,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
생태계서비스,,2,SHAPE,shape,공간정보,public.geometry,,,
생태계서비스,,3,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,
생태계서비스,,4,EMD_NM,읍면동명,명V40,VARCHAR(40),Not Null,,
생태계서비스,,5,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
생태계서비스,,6,WTR_SPLY_NVL,물공급수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,7,WTR_SPLY_SCR,물공급점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,8,WTR_SPLY_CRNC_WRTH_AMT,물공급화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,9,WTQY_N_AJST_NVL,수질질소조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,10,WTQY_N_AJST_SCR,수질질소조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,11,WTQY_N_AJST_CRNC_WRTH_AMT,수질질소조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,12,WTQY_P_AJST_NVL,수질인조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,13,WTQY_P_AJST_SCR,수질인조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,14,WTQY_P_AJST_CRNC_WRTH_AMT,수질인조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,15,SOIL_ERSN_AJST_NVL,토양침식조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,16,SOIL_ERSN_AJST_SCR,토양침식조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,17,SOIL_ERSN_AJST_CRNC_WRTH_AMT,토양침식조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,18,CBN_STRG_AJST_NVL,탄소저장조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,19,CBN_STRG_AJST_SCR,탄소저장조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,20,CBN_STRG_AJST_CRNC_WRTH_AMT,탄소저장조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,21,CBN_ABPN_AJST_NVL,탄소흡수조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,22,CBN_ABPN_AJST_SCR,탄소흡수조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,23,CBN_ABPN_AJST_CRNC_WRTH_AMT,탄소흡수조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,24,AIR_AJST_NVL,공기조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,25,AIR_AJST_SCR,공기조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,26,AIR_AJST_CRNC_WRTH_AMT,공기조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,27,CTY_UHTLN_AJST_NVL,도시열섬현상조절수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,28,CTY_UHTLN_AJST_SCR,도시열섬현상조절점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,29,CTY_UHTLN_AJST_CRNC_WRTH_AMT,도시열섬현상조절화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,30,BIRD_DVSTY_NVL,조류다양성수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,31,BIRD_DVSTY_SCR,조류다양성점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,32,HBTT_QLTY_NVL,서식처품질수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,33,HBTT_QLTY_SCR,서식처품질점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,34,SCVL_NVL,경관가치수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,35,SCVL_SCR,경관가치점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,36,SCVL_CRNC_WRTH_AMT,경관가치화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,37,ECOTRM_NVL,생태관광수치,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,38,ECOTRM_SCR,생태관광점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,39,ECOTRM_CRNC_WRTH_AMT,생태관광화폐가치금액,"금액N22,2","NUMERIC(22,2)",,,
생태계서비스,,40,SPLY_SRVC_SCR,공급서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,41,AJST_SRVC_SCR,조절서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,42,SPRT_SRVC_SCR,지원서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,43,CULT_SRVC_SCR,문화서비스점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,44,ECOSYS_SRVC_SNTHS_SCR,생태계서비스종합점수,"수N20,10","NUMERIC(20,10)",,,
생태계서비스,,45,PPLTN_CNT,인구수,수N10,NUMERIC(10),,,
생태계서비스,,46,AREA,면적,"면적N19,9","NUMERIC(19,9)",,,
생태계서비스,,47,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
생태계서비스,,48,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
생태계서비스,,49,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
생태계서비스,,50,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
공원점수,,엔티티 타입명,읍면동별공원점수,작성일,20xx xx xx,,,,
공원점수,,테이블명,TM_EMD_PARK_SCR,작성자,홍길동,,,,
공원점수,,테이블 설명,,,,,,,
공원점수,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
공원점수,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
공원점수,,2,SHAPE,shape,공간정보,public.geometry,Not Null,,
공원점수,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
공원점수,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
공원점수,,5,SGG_NM,시군구명,명V40,VARCHAR(40),,,
공원점수,,6,EMD_CD,읍면동코드,코드C10,CHAR(10),,,
공원점수,,7,EMD_NM,읍면동명,명V40,VARCHAR(40),,,
공원점수,,8,PPLTN1_PARK_GRBT_AREA,인구1명공원녹지면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,9,SQMT6_CRTR_DIFF_AREA,6제곱미터기준차이면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,10,YR5_PARK_MNG_BGT_AMT,5년공원관리예산금액,금액N18,NUMERIC(18),,,
공원점수,,11,ANL_PARK_VST_NOPE,연간공원방문인원수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,12,PARK_SRVC_ECLD_PPLTN_CNT,공원서비스소외인구수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,13,PARK_SRVC_BNT_PPLTN_RT,공원서비스수혜인구비율,"비율N13,9","NUMERIC(13,9)",,,
공원점수,,14,SQAR_GRBT_PARK_MIX_EVL_SCR,광장녹지공원혼합평가점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,15,GRBT_AREA,녹지면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,16,ANAVG_PARK_MNG_BGT_AMT,연평균공원관리예산금액,"금액N22,2","NUMERIC(22,2)",,,
공원점수,,17,ANL_PARK_VST_NOPE_RT,연간공원방문인원수비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,18,PARK_SRVC_ECLD_PPLTN_RT,공원서비스소외인구비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,19,PARK_SRVC_BNT_PPLTN_RT_WGVL_SCR,공원서비스수혜인구비율가중치점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,20,GRBT_AREA_RT,녹지면적비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,21,PPLTN1_PARK_GRBT_AREA_IDX,인구1명공원녹지면적지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,22,SQMT6_CRTR_DIFF_AREA_IDX,6제곱미터기준차이면적지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,23,SQMT1_PARK_MNG_BGT_IDX,1제곱미터공원관리예산지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,24,ANL_PARK_VST_NOPE_RT_IDX,연간공원방문인원수비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,25,PARK_SRVC_ECLD_PPLTN_RT_IDX,공원서비스소외인구비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,26,PARK_SRVC_BNT_PPLTN_RT_IDX,공원서비스수혜인구비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,27,SQAR_GRBT_PARK_MIX_IDX,광장녹지공원혼합지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,28,GRBT_AREA_RT_IDX,녹지면적비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,29,PPLTN1_PARK_GRBT_AREA_SCR,인구1명공원녹지면적점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,30,SQMT6_CRTR_DIFF_AREA_SCR,6제곱미터기준차이면적점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,31,SQMT1_PARK_MNG_BGT_SCR,1제곱미터공원관리예산점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,32,ANL_PARK_VST_NOPE_RT_SCR,연간공원방문인원수비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,33,PARK_SRVC_ECLD_PPLTN_RT_SCR,공원서비스소외인구비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,34,PARK_SRVC_BNT_PPLTN_RT_SCR,공원서비스수혜인구비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,35,SQAR_GRBT_PARK_MIX_SCR,광장녹지공원혼합점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,36,GRBT_AREA_RT_SCR,녹지면적비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,37,PARK_SNTHS_SCR,공원종합점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,38,PPLTN1_PARK_GRBT_AREA_RNK,인구1명공원녹지면적순위,수N10,NUMERIC(10),,,
공원점수,,39,SQMT6_CRTR_DIFF_AREA_RNK,6제곱미터기준차이면적순위,수N10,NUMERIC(10),,,
공원점수,,40,SQMT1_PARK_MNG_BGT_RNK,1제곱미터공원관리예산순위,수N10,NUMERIC(10),,,
공원점수,,41,ANL_PARK_VST_NOPE_RT_RNK,연간공원방문인원수비율순위,수N10,NUMERIC(10),,,
공원점수,,42,PARK_SRVC_ECLD_PPLTN_RT_RNK,공원서비스소외인구비율순위,수N10,NUMERIC(10),,,
공원점수,,43,PARK_SRVC_BNT_PPLTN_RT_RNK,공원서비스수혜인구비율순위,수N10,NUMERIC(10),,,
공원점수,,44,SQAR_GRBT_PARK_MIX_RNK,광장녹지공원혼합순위,수N10,NUMERIC(10),,,
공원점수,,45,GRBT_AREA_RT_RNK,녹지면적비율순위,수N10,NUMERIC(10),,,
공원점수,,46,PARK_SNTHS_RNK,공원종합순위,수N10,NUMERIC(10),,,
공원점수,,47,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
공원점수,,48,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
공원점수,,49,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
공원점수,,50,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
공원점수,,엔티티 타입명,시군별공원점수,작성일,20xx xx xx,,,,
공원점수,,테이블명,TM_SIGUN_PARK_SCR,작성자,홍길동,,,,
공원점수,,테이블 설명,,,,,,,
공원점수,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
공원점수,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
공원점수,,2,SHAPE,shape,공간정보,public.geometry,Not Null,,
공원점수,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
공원점수,,4,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,
공원점수,,5,SIGUN_NM,시군명,명V40,VARCHAR(40),Not Null,,
공원점수,,6,PPLTN1_PARK_GRBT_AREA,인구1명공원녹지면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,7,SQMT6_CRTR_DIFF_AREA,6제곱미터기준차이면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,8,YR5_PARK_MNG_BGT_AMT,5년공원관리예산금액,금액N18,NUMERIC(18),,,
공원점수,,9,ANL_PARK_VST_NOPE,연간공원방문인원수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,10,PARK_SRVC_ECLD_PPLTN_CNT,공원서비스소외인구수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,11,PARK_SRVC_BNT_PPLTN_RT,공원서비스수혜인구비율,"비율N13,9","NUMERIC(13,9)",,,
공원점수,,12,SQAR_GRBT_PARK_MIX_EVL_SCR,광장녹지공원혼합평가점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,13,GRBT_AREA,녹지면적,"면적N19,9","NUMERIC(19,9)",,,
공원점수,,14,SQMT1_PARK_MNG_BGT_ANAVG_AMT,1제곱미터공원관리예산연평균금액,"금액N22,2","NUMERIC(22,2)",,,
공원점수,,15,ANL_PARK_VST_NOPE_RT,연간공원방문인원수비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,16,PARK_SRVC_ECLD_PPLTN_RT,공원서비스소외인구비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,17,PARK_SRVC_BNT_PPLTN_RT_WGVL_SCR,공원서비스수혜인구비율가중치점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,18,GRBT_AREA_RT,녹지면적비율,"비율N12,9","NUMERIC(12,9)",,,
공원점수,,19,PPLTN1_PARK_GRBT_AREA_IDX,인구1명공원녹지면적지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,20,SQMT6_CRTR_DIFF_AREA_IDX,6제곱미터기준차이면적지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,21,SQMT1_PARK_MNG_BGT_IDX,1제곱미터공원관리예산지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,22,ANL_PARK_VST_NOPE_RT_IDX,연간공원방문인원수비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,23,PARK_SRVC_ECLD_PPLTN_RT_IDX,공원서비스소외인구비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,24,PARK_SRVC_BNT_PPLTN_RT_IDX,공원서비스수혜인구비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,25,SQAR_GRBT_PARK_MIX_IDX,광장녹지공원혼합지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,26,GRBT_AREA_RT_IDX,녹지면적비율지수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,27,PPLTN1_PARK_GRBT_AREA_SCR,인구1명공원녹지면적점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,28,SQMT6_CRTR_DIFF_AREA_SCR,6제곱미터기준차이면적점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,29,SQMT1_PARK_MNG_BGT_SCR,1제곱미터공원관리예산점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,30,ANL_PARK_VST_NOPE_RT_SCR,연간공원방문인원수비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,31,PARK_SRVC_ECLD_PPLTN_RT_SCR,공원서비스소외인구비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,32,PARK_SRVC_BNT_PPLTN_RT_SCR,공원서비스수혜인구비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,33,SQAR_GRBT_PARK_MIX_SCR,광장녹지공원혼합점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,34,GRBT_AREA_RT_SCR,녹지면적비율점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,35,PARK_SNTHS_SCR,공원종합점수,"수N20,10","NUMERIC(20,10)",,,
공원점수,,36,PPLTN1_PARK_GRBT_AREA_RNK,인구1명공원녹지면적순위,수N10,NUMERIC(10),,,
공원점수,,37,SQMT6_CRTR_DIFF_AREA_RNK,6제곱미터기준차이면적순위,수N10,NUMERIC(10),,,
공원점수,,38,SQMT1_PARK_MNG_BGT_RNK,1제곱미터공원관리예산순위,수N10,NUMERIC(10),,,
공원점수,,39,ANL_PARK_VST_NOPE_RT_RNK,연간공원방문인원수비율순위,수N10,NUMERIC(10),,,
공원점수,,40,PARK_SRVC_ECLD_PPLTN_RT_RNK,공원서비스소외인구비율순위,수N10,NUMERIC(10),,,
공원점수,,41,PARK_SRVC_BNT_PPLTN_RT_RNK,공원서비스수혜인구비율순위,수N10,NUMERIC(10),,,
공원점수,,42,SQAR_GRBT_PARK_MIX_RNK,광장녹지공원혼합순위,수N10,NUMERIC(10),,,
공원점수,,43,GRBT_AREA_RT_RNK,녹지면적비율순위,수N10,NUMERIC(10),,,
공원점수,,44,PARK_SNTHS_RNK,공원종합순위,수N10,NUMERIC(10),,,
공원점수,,45,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
공원점수,,46,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
공원점수,,47,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
공원점수,,48,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,엔티티 타입명,법정동별비오톱탄소흡수량,작성일,20xx xx xx,,,,
탄소,,테이블명,TM_STDG_BIOTOP_CBN_ABPVL,작성자,홍길동,,,,
탄소,,테이블 설명,,,,,,,
탄소,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
탄소,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
탄소,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
탄소,,3,LCLSF_CD,대분류코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,4,STDG_NM,법정동명,명V40,VARCHAR(40),Not Null,,
탄소,,5,LCLSF_NM,대분류명,명V100,VARCHAR(100),Not Null,,
탄소,,6,SQMT1_GPP,1제곱미터총일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,7,SQMT1_NPP,1제곱미터순일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,8,BIOTOP_WHOL_GPP,비오톱전체총일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,9,BIOTOP_WHOL_NPP,비오톱전체순일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,10,BIOTOP_AREA,비오톱면적,"면적N19,9","NUMERIC(19,9)",,,
탄소,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,엔티티 타입명,구역별비오톱탄소흡수량,작성일,20xx xx xx,,,,
탄소,,테이블명,TM_ZONE_BIOTOP_CBN_ABPVL,작성자,홍길동,,,,
탄소,,테이블 설명,,,,,,,
탄소,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
탄소,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
탄소,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,4,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
탄소,,5,LCLSF_CD,대분류코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,6,LCLSF_NM,대분류명,명V100,VARCHAR(100),Not Null,,
탄소,,7,SQMT1_GPP,1제곱미터총일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,8,SQMT1_NPP,1제곱미터순일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,9,BIOTOP_WHOL_GPP,비오톱전체총일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,10,BIOTOP_WHOL_NPP,비오톱전체순일차생산량,"수N20,10","NUMERIC(20,10)",,,
탄소,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
